,name,states,transitions,encoding,sense,time,reachability_value,importance_value,start_state,via_state,target_state,timeout,status
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.017248868942260742,1.0,0.0,q0: start,q27: customerW_Nabellenoffertes0,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,182.0464689731598,0.6297617289203681,0.0,q0: start,q27: customerW_Nabellenoffertes0,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.1590280532836914,1.0,0.0,q0: start,q103: companyW_Nabellenoffertes0,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.009310007095336914,1.0,0.0,q0: start,q103: companyW_Nabellenoffertes0,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,1.3492469787597656,0.004546768711943506,0.0,q0: start,q103: companyW_Nabellenoffertes0,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.3855578899383545,1.0,0.0,q0: start,q70: O_CREATED2,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.09922504425048828,1.0,0.0,q0: start,q70: O_CREATED2,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,429.67750096321106,0.38665634112053643,0.0,q0: start,q70: O_CREATED2,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.3681299686431885,1.0,0.0,q0: start,q125: customerW_Nabellenincompletedossiers2,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.013805866241455078,1.0,0.0,q0: start,q125: customerW_Nabellenincompletedossiers2,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,323.6748249530792,0.9875201476887383,0.0,q0: start,q125: customerW_Nabellenincompletedossiers2,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.3671247959136963,1.0,0.0,q0: start,q122: W_Nabellenincompletedossiers2,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.013447046279907227,1.0,0.0,q0: start,q122: W_Nabellenincompletedossiers2,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,314.3110890388489,0.029555767044934393,0.0,q0: start,q122: W_Nabellenincompletedossiers2,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.5894780158996582,1.0,0.0,q0: start,q106: W_Nabellenoffertes0,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.06410789489746094,1.0,0.0,q0: start,q106: W_Nabellenoffertes0,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,532.8339929580688,0.007573031448380166,0.0,q0: start,q106: W_Nabellenoffertes0,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,20.015619039535522,1.0,0.0,q0: start,q69: customerO_CREATED1,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.01743006706237793,1.0,0.0,q0: start,q69: customerO_CREATED1,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,229.10808897018433,0.32436001673403997,0.0,q0: start,q69: customerO_CREATED1,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.12987494468688965,1.0,0.0,q0: start,q25: companyO_SENT_BACK,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.009835004806518555,1.0,0.0,q0: start,q25: companyO_SENT_BACK,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,0.833751916885376,0.001612340614673778,0.0,q0: start,q25: companyO_SENT_BACK,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.4583878517150879,1.0,0.0,q0: start,q47: companyW_Nabellenincompletedossiers2,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.009567975997924805,1.0,0.0,q0: start,q47: companyW_Nabellenincompletedossiers2,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,0.14935898780822754,0.19332817056026821,0.0,q0: start,q47: companyW_Nabellenincompletedossiers2,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,78.88597917556763,1.0,0.0,q0: start,q44: customerW_Nabellenincompletedossiers0,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.013314962387084961,1.0,0.0,q0: start,q44: customerW_Nabellenincompletedossiers0,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,2.2688798904418945,0.03877280675048021,0.0,q0: start,q44: customerW_Nabellenincompletedossiers0,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,8.574930906295776,1.0,0.0,q0: start,q87: customerW_Nabellenoffertes0,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.012454986572265625,1.0,0.0,q0: start,q87: customerW_Nabellenoffertes0,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,566.71821808815,0.012828484949652408,0.0,q0: start,q87: customerW_Nabellenoffertes0,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.5764100551605225,1.0,0.0,q0: start,q23: companyO_CANCELLED,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.013616085052490234,1.0,0.0,q0: start,q23: companyO_CANCELLED,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,142.74566888809204,0.76904809024342,0.0,q0: start,q23: companyO_CANCELLED,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.34090495109558105,1.0,0.0,q0: start,q37: O_SENT_BACK,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.01211690902709961,1.0,0.0,q0: start,q37: O_SENT_BACK,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,662.8330569267273,0.0010927532404607248,0.0,q0: start,q37: O_SENT_BACK,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,19.40422010421753,1.0,0.0,q0: start,q114: customerO_CREATED3,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.01294708251953125,1.0,0.0,q0: start,q114: customerO_CREATED3,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,653.5354459285736,0.04120270515777704,0.0,q0: start,q114: customerO_CREATED3,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,2.370245933532715,1.0,0.0,q0: start,q115: customerW_Nabellenoffertes2,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.0158388614654541,1.0,0.0,q0: start,q115: customerW_Nabellenoffertes2,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,2.3100359439849854,0.11236229062774804,0.0,q0: start,q115: customerW_Nabellenoffertes2,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.005944967269897461,1.0,0.0,q0: start,q11: negative,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.005763053894042969,1.0,0.0,q0: start,q11: negative,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,0.020227909088134766,0.4568419931323324,0.0,q0: start,q11: negative,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,3.8573968410491943,1.0,0.0,q0: start,q94: O_CREATED2,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.018019914627075195,1.0,0.0,q0: start,q94: O_CREATED2,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,682.4872210025787,0.8396658714565448,0.0,q0: start,q94: O_CREATED2,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.8301489353179932,1.0,0.0,q0: start,q59: O_CREATED1,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.019883155822753906,1.0,0.0,q0: start,q59: O_CREATED1,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,694.8872640132904,0.26296248171315983,0.0,q0: start,q59: O_CREATED1,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.7523469924926758,1.0,0.0,q0: start,q67: customerO_CREATED1,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.045667171478271484,1.0,0.0,q0: start,q67: customerO_CREATED1,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,696.5182528495789,0.26296248171315983,0.0,q0: start,q67: customerO_CREATED1,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,4.383605003356934,1.0,0.0,q0: start,q52: customerO_SENT_BACK,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.012847900390625,1.0,0.0,q0: start,q52: customerO_SENT_BACK,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,641.8163588047028,0.9999923062628426,0.0,q0: start,q52: customerO_SENT_BACK,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.7364470958709717,1.0,0.0,q0: start,q6: A_CANCELLED,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.01768207550048828,1.0,0.0,q0: start,q6: A_CANCELLED,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,2.5113420486450195,0.021200114766789218,0.0,q0: start,q6: A_CANCELLED,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,12.479332208633423,1.0,0.0,q0: start,q40: O_SENT_BACK,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.013308048248291016,1.0,0.0,q0: start,q40: O_SENT_BACK,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,703.2381210327148,0.0001,0.0,q0: start,q40: O_SENT_BACK,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.11906194686889648,1.0,0.0,q0: start,q43: companyW_Nabellenincompletedossiers0,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.010963916778564453,1.0,0.0,q0: start,q43: companyW_Nabellenincompletedossiers0,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,15.841755867004395,0.29940316080986523,0.0,q0: start,q43: companyW_Nabellenincompletedossiers0,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.7619400024414062,1.0,0.0,q0: start,q78: W_Nabellenoffertes0,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.04897809028625488,1.0,0.0,q0: start,q78: W_Nabellenoffertes0,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,822.8800919055939,0.04880019264740998,0.0,q0: start,q78: W_Nabellenoffertes0,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.342832088470459,1.0,0.0,q0: start,q53: O_CANCELLED,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.012665987014770508,1.0,0.0,q0: start,q53: O_CANCELLED,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,822.8527648448944,0.014321849043163803,0.0,q0: start,q53: O_CANCELLED,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.29970788955688477,1.0,0.0,q0: start,q124: companyO_CREATED4,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.009423017501831055,1.0,0.0,q0: start,q124: companyO_CREATED4,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,4.4142279624938965,0.18954734275208898,0.0,q0: start,q124: companyO_CREATED4,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,1.42551589012146,1.0,0.0,q0: start,q107: A_APPROVED,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.008919954299926758,1.0,0.0,q0: start,q107: A_APPROVED,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,643.75803399086,0.0001,0.0,q0: start,q107: A_APPROVED,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,32.434855937957764,1.0,0.0,q0: start,q20: W_Nabellenoffertes0,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.013499021530151367,1.0,0.0,q0: start,q20: W_Nabellenoffertes0,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,807.22975897789,0.0053915658158471946,0.0,q0: start,q20: W_Nabellenoffertes0,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.5043971538543701,1.0,0.0,q0: start,q74: O_SENT_BACK,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.012810945510864258,1.0,0.0,q0: start,q74: O_SENT_BACK,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,817.8197741508484,0.9999919507420226,0.0,q0: start,q74: O_SENT_BACK,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,70.39750909805298,1.0,0.0,q0: start,q96: W_Nabellenincompletedossiers0,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.013537168502807617,1.0,0.0,q0: start,q96: W_Nabellenincompletedossiers0,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,2.54721999168396,0.5213492835226933,0.0,q0: start,q96: W_Nabellenincompletedossiers0,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.4525179862976074,1.0,0.0,q0: start,q111: customerA_APPROVED,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.010183095932006836,1.0,0.0,q0: start,q111: customerA_APPROVED,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,125.68453693389893,0.001786530347770026,0.0,q0: start,q111: customerA_APPROVED,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,69.17513799667358,1.0,0.0,q0: start,q61: O_CREATED1,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.018821001052856445,1.0,0.0,q0: start,q61: O_CREATED1,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,223.1400969028473,0.32436001673403997,0.0,q0: start,q61: O_CREATED1,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.4519350528717041,1.0,0.0,q0: start,q127: customerO_CREATED6,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.06324195861816406,1.0,0.0,q0: start,q127: customerO_CREATED6,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,1026.7113540172577,0.38665634112053643,0.0,q0: start,q127: customerO_CREATED6,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.4136350154876709,1.0,0.0,q0: start,q28: customerW_Nabellenoffertes1,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.015806913375854492,1.0,0.0,q0: start,q28: customerW_Nabellenoffertes1,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,640.4901840686798,0.7889623566043497,0.0,q0: start,q28: customerW_Nabellenoffertes1,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.45758605003356934,1.0,0.0,q0: start,q36: O_CANCELLED,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.10722994804382324,1.0,0.0,q0: start,q36: O_CANCELLED,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,1120.454698085785,0.3781029786856523,0.0,q0: start,q36: O_CANCELLED,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.6295111179351807,1.0,0.0,q0: start,q75: W_Nabellenincompletedossiers0,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.019147157669067383,1.0,0.0,q0: start,q75: W_Nabellenincompletedossiers0,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,1136.4599549770355,0.13002613381804826,0.0,q0: start,q75: W_Nabellenincompletedossiers0,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.2632298469543457,1.0,0.0,q0: start,q73: O_CANCELLED,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.014080047607421875,1.0,0.0,q0: start,q73: O_CANCELLED,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,1127.8748648166656,0.0018964523756730208,0.0,q0: start,q73: O_CANCELLED,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.6488049030303955,1.0,0.0,q0: start,q41: customerO_CREATED1,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.06407880783081055,1.0,0.0,q0: start,q41: customerO_CREATED1,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,1169.9451248645782,0.049640986261106815,0.0,q0: start,q41: customerO_CREATED1,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.8945341110229492,1.0,0.0,q0: start,q89: customerW_Nabellenoffertes0,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.06113386154174805,1.0,0.0,q0: start,q89: customerW_Nabellenoffertes0,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,1240.8732891082764,0.001830251477809952,0.0,q0: start,q89: customerW_Nabellenoffertes0,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,5.405867099761963,1.0,0.0,q0: start,q35: W_Nabellenincompletedossiers2,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.012717008590698242,1.0,0.0,q0: start,q35: W_Nabellenincompletedossiers2,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,1244.7387528419495,0.6984713555256127,0.0,q0: start,q35: W_Nabellenincompletedossiers2,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,1.2182159423828125,1.0,0.0,q0: start,q13: customerA_ACCEPTED,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.013401985168457031,1.0,0.0,q0: start,q13: customerA_ACCEPTED,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,1118.7593908309937,0.042454500585833645,0.0,q0: start,q13: customerA_ACCEPTED,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,9.440263986587524,1.0,0.0,q0: start,q105: O_CANCELLED,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.012624979019165039,1.0,0.0,q0: start,q105: O_CANCELLED,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,1281.7007400989532,0.0687711723131613,0.0,q0: start,q105: O_CANCELLED,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.24044585227966309,1.0,0.0,q0: start,q80: customerO_CREATED2,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.013288021087646484,1.0,0.0,q0: start,q80: customerO_CREATED2,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,1153.0693340301514,0.31853993428886884,0.0,q0: start,q80: customerO_CREATED2,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,1,0.5658490657806396,1.0,0.0,q0: start,q19: O_SENT_BACK,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,1,0.07301902770996094,1.0,0.0,q0: start,q19: O_SENT_BACK,q58: positive,3600,2
2,out/models/model_bpic12_model-it_0.pickle,129,290,GQP,1,1350.6921508312225,0.000127321329669838,0.0,q0: start,q19: O_SENT_BACK,q58: positive,3600,2
0,out/models/model_bpic12_model-it_0.pickle,129,290,QP,-1,0.25976085662841797,1.0,1.0,q0: start,q20: W_Nabellenoffertes0,q58: positive,3600,2
1,out/models/model_bpic12_model-it_0.pickle,129,290,LP,-1,0.01661396026611328,1.0,1.0,q0: start,q20: W_Nabellenoffertes0,q58: positive,3600,2
